id,car_make_id,title,deleted_at
990,94,Hover M2,
991,94,Hover M4,
992,94,Hover Pi,
993,94,Pegasus,
994,94,Peri,
995,94,Safe,
996,94,Sailor,
997,94,Sing RUV,
998,94,Socool,
999,94,Voleex C10 (Phenom),
1000,94,Voleex C30,
1001,94,Wingle,
1002,94,Wingle 3,
1003,94,Wingle 5,
1004,94,Wingle 7,
1005,95,Brio,
1006,95,Princip,
1007,95,Saibao,
1008,95,Sigma,
1009,95,Simbo,
1010,96,2,
1011,96,Family,
1012,96,Family F7,
1013,96,Freema,
1014,97,Rekord,
1015,97,Typ 13,
1016,98,F7,
1017,98,F7x,
1018,98,H2,
1019,98,H6,
1020,98,H6 Coupe,
1021,98,H8,
1022,98,H9,
1023,99,B21,
1024,99,Boliger,
1025,99,Laville,
1026,100,Typ 154,
1027,101,Ambassador,
1028,101,Contessa,
1029,101,Pajero,
1030,102,K6,
1031,103,Apollo,
1032,103,Barina,
1033,103,Calais,
1034,103,Commodore,
1035,103,Frontera,
1036,103,Jackaroo,
1037,103,Monaro,
1038,103,Rodeo,
1039,103,Statesman,
1040,103,UTE,
1041,104,Accord,
1042,104,Acty,
1043,104,Airwave,
1044,104,Ascot,
1045,104,Ascot Innova,
1046,104,Avancier,
1047,104,Ballade,
1048,104,Capa,
1049,104,City,
1050,104,Civic,
1051,104,Concerto,
1052,104,CR-V,
1053,104,CR-X,
1054,104,CR-Z,
1055,104,Crossroad,
1056,104,Crosstour,
1057,104,Domani,
1058,104,Edix,
1059,104,Element,
1060,104,Elysion,
1061,104,Fit,
1062,104,Fit Aria,
1063,104,Fit Shuttle,
1064,104,FR-V,
1065,104,Freed,
1066,104,Grace,
1067,104,Horizon,
1068,104,HR-V,
1069,104,Insight,
1070,104,Inspire,
1071,104,Integra SJ,
1072,104,Jade,
1073,104,Jazz,
1074,104,Lagreat,
1075,104,Legend,
1076,104,Life,
1077,104,Logo,
1078,104,Mobilio,
1079,104,Mobilio Spike,
1080,104,N Box,
1081,104,N-BOX Slash,
1082,104,N-One,
1083,104,N-Series,
1084,104,N-WGN,
1085,104,N360,
1086,104,Odyssey,
1087,104,Odyssey (North America),
1088,104,Orthia,
1089,104,Partner,
1090,104,Passport,
1091,104,Pilot,
1092,104,Prelude,
1093,104,Rafaga,
1094,104,Ridgeline,
1095,104,S-MX,
1096,104,S2000,
1097,104,S500,
1098,104,S600,
1099,104,S660,
1100,104,Saber,
1101,104,Stepwgn,
1102,104,Stream,
1103,104,Street,
1104,104,That's,
1105,104,Today,
1106,104,Torneo,
1107,104,Vamos,
1108,104,Vezel,
1109,104,Vigor,
1110,104,Z,
1111,104,Zest,
1112,105,830,
1113,105,853,
1114,106,Landscape,
1115,107,Super Six,
1116,108,H1,
1117,109,Accent,
1118,109,Amica,
1119,109,Atos,
1120,109,Avante,
1121,109,Azera,
1122,109,Centennial,
1123,109,Click,
1124,109,Creta,
1125,109,Elantra,
1126,109,Entourage,
1127,109,Eon,
1128,109,Equus,
1129,109,Excel,
1130,109,Galloper,
1131,109,Genesis,
1132,109,Genesis Coupe,
1133,109,Getz,
1134,109,Grand Starex,
1135,109,Grandeur,
1136,109,H-1,
1137,109,H-100,
1138,109,H200,
1139,109,HB20,
1140,109,i10,
1141,109,i20,
1142,109,i30,
1143,109,i40,
1144,109,i45,
1145,109,Ioniq,
1146,109,ix20,
1147,109,ix35,
1148,109,ix55,
1149,109,Kona,
1150,109,Lantra,
1151,109,Lavita,
1152,109,Marcia,
1153,109,Matrix,
1154,109,Pony,
1155,109,Presto,
1156,109,Rohens,
1157,109,S-Coupe,
1158,109,Santa Fe,
1159,109,Santamo,
1160,109,Solaris,
1161,109,Sonata,
1162,109,Starex,
1163,109,Stellar,
1164,109,TB,
1165,109,Terracan,
1166,109,Tiburon,
1167,109,Trajet,
1168,109,Tucson,
1169,109,Tuscani,
1170,109,Veloster,
1171,109,Veracruz,
1172,109,Verna,
1173,109,XG,
1174,110,EX,
1175,110,EX-Series,
1176,110,FX,
1177,110,FX-Series,
1178,110,G-Series,
1179,110,I,
1180,110,I-Series,
1181,110,J,
1182,110,J30,
1183,110,JX,
1184,110,JX-Series,
1185,110,M,
1186,110,M-Series,
1187,110,Q,
1188,110,Q30,
1189,110,Q45,
1190,110,Q50,
1191,110,Q60,
1192,110,Q70,
1193,110,QX30,
1194,110,QX4,
1195,110,QX50,
1196,110,QX56,
1197,110,QX60,
1198,110,QX70,
1199,110,QX80,
1200,111,Elba,
1201,111,Mille,
1202,111,Small,
1203,112,Dena,
1204,112,Runna,
1205,112,Sahra,
1206,112,Samand,
1207,112,Sarir,
1208,112,Soren,
1209,113,Commendatore 112i,
1210,113,Imperator,
1211,113,Imperator 108i,
1212,113,Spyder,
1213,114,117,
1214,114,Amigo,
1215,114,Ascender,
1216,114,Aska,
1217,114,Axiom,
1218,114,Bellett,
1219,114,Bighorn,
1220,114,D-Max,
1221,114,Fargo,
1222,114,Fargo Filly,
1223,114,Florian,
1224,114,Gemini,
1225,114,Hombre,
1226,114,Impulse,
1227,114,KB,
1228,114,MU,
1229,114,MU-7,
1230,114,MU-X,
1231,114,Piazza,
1232,114,Stylus,
1233,114,TF (Pickup),
1234,114,Trooper,
1235,114,VehiCross,
1236,114,Wizard,
1237,115,Massif,
1238,116,2125,
1239,116,2126,
1240,116,21261,
1241,116,2715,
1242,116,2717,
1243,116,Moskvich-412,
1244,117,J2,
1245,117,J2 (Yueyue),
1246,117,"J3 (Tongyue,Tojoy)",
1247,117,J4 (Heyue A30),
1248,117,J5,
1249,117,J5 (Heyue),
1250,117,J6 (Heyue RS),
1251,117,J7 (Binyue),
1252,117,M1 (Refine),
1253,117,Refine,
1254,117,Rein,
1255,117,S1 (Rein),
1256,117,S5 (Eagle),
1257,117,T6,
1258,118,E-Pace,
1259,118,E-Type,
1260,118,F-Pace,
1261,118,F-Type,
1262,118,I-Pace,
1263,118,Mark 2,
1264,118,Mark IX,
1265,118,S-Type,
1266,118,X-Type,
1267,118,XE,
1268,118,XF,
1269,118,XFR,
1270,118,XJ,
1271,118,XJ220,
1272,118,XJR,
1273,118,XJS,
1274,118,XK,
1275,118,XKR,
1276,119,Cherokee,
1277,119,CJ,
1278,119,Commander,
1279,119,Compass,
1280,119,Gladiator,
1281,119,Grand Cherokee,
1282,119,Grand Wagoneer,
1283,119,Liberty,
1284,119,Liberty (North America),
1285,119,Liberty (Patriot),
1286,119,Patriot,
1287,119,Renegade,
1288,119,Wrangler,
1289,120,Interceptor,
1290,120,S-V8,
1291,121,Alto,
1292,121,Chuanqi,
1293,121,City Spirit,
1294,122,Haise,
1295,123,Baodian,
1296,124,2317,
1297,125,Amanti,
1298,125,Avella,
1299,125,Borrego,
1300,125,Brisa,
1301,125,Cadenza,
1302,125,Capital,
1303,125,Carens,
1304,125,Carnival,
1305,125,Carstar,
1306,125,Cee'd,
1307,125,Ceed,
1308,125,Ceed GT,
1309,125,Cerato,
1310,125,Clarus,
1311,125,Concord,
1312,125,Credos,
1313,125,Elan,
1314,125,Enterprise,
1315,125,Forte,
1316,125,Joice,
1317,125,K3,
1318,125,K5,
1319,125,K7,
1320,125,K9,
1321,125,K900,
1322,125,Lotze,
1323,125,Magentis,
1324,125,Mentor,
1325,125,Mohave,
1326,125,Morning,
1327,125,Niro,
1328,125,Opirus,
1329,125,Optima,
1330,125,Parktown,
1331,125,Picanto,
1332,125,Potentia,
1333,125,Pregio,
1334,125,Pride,
1335,125,Quanlima,
1336,125,Quoris,
1337,125,Ray,
1338,125,Retona,
1339,125,Rio,
1340,125,Rondo,
1341,125,Sedona,
1342,125,Seltos,
1343,125,Sephia,
1344,125,Shuma,
1345,125,Sorento,
1346,125,Sorento Prime,
1347,125,Soul,
1348,125,Spectra,
1349,125,Sportage,
1350,125,Stinger,
1351,125,Stonic,
1352,125,Telluride,
1353,125,Towner,
1354,125,Venga,
1355,125,Visto,
1356,125,X-Trek,
1357,125,XCeed,
1358,126,CC8S,
1359,126,CCR,
1360,127,X-Bow,
1361,128,350/400 GT,
1362,128,Aventador,
1363,128,Centenario,
1364,128,Diablo,
1365,128,Egoista,
1366,128,Gallardo,
1367,128,Huracan,
1368,128,Islero,
1369,128,Miura,
1370,128,Murcielago,
1371,128,Reventon,
1372,128,Silhouette,
1373,128,Urus,
1374,128,Veneno,
1375,129,A112,
1376,129,Appia,
1377,129,Aurelia,
1378,129,Beta,
1379,129,Dedra,
1380,129,Delta,
1381,129,Flaminia,
1382,129,Gamma,
1383,129,Hyena,
1384,129,Kappa,
1385,129,Lambda,
1386,129,Lybra,
1387,129,Musa,
1388,129,Phedra,
1389,129,Rally 037,
1390,129,Stratos,
1391,129,Thema,
1392,129,Thesis,
1393,129,Y,
1394,129,Y10,
1395,129,Ypsilon,
1396,129,Zeta,
1397,130,Defender,
1398,130,Discovery,
1399,130,Discovery Sport,
1400,130,Freelander,
1401,130,Range Rover,
1402,130,Range Rover Evoque,
1403,130,Range Rover Sport,
1404,130,Range Rover Velar,
1405,130,Series I,
1406,130,Series II,
1407,130,Series III,
1408,131,CT,
1409,131,GS F,
1410,131,GX,
1411,131,GX460,
1412,131,HS,
1413,131,IS,
1414,131,IS F,
1415,131,LC,
1416,131,LFA,
1417,131,LM,
1418,131,LS,
1419,131,LX,
1420,131,NX,
1421,131,RC,
1422,131,RC F,
1423,131,RX,
1424,131,SC,
1425,131,UX,
1426,132,Breez,
1427,132,Breez (520),
1428,132,Cebrium,
1429,132,Cebrium (720),
1430,132,Celliya,
1431,132,Celliya (530),
1432,132,Murman,
1433,132,Murman (820),
1434,132,MyWay,
1435,132,Smily,
1436,132,Solano,
1437,132,X50,
1438,132,X60,
1439,132,X70,
1440,133,JS 51,
1441,134,Aviator,
1442,134,Blackwood,
1443,134,Capri,
1444,134,Continental Mark Series,
1445,134,Corsair,
1446,134,Mark III,
1447,134,Mark IV,
1448,134,Mark LT,
1449,134,MKC,
1450,134,MKX,
1451,134,MKZ,
1452,134,Nautilus,
1453,134,Navigator,
1454,134,Premiere,
1455,134,Town Car,
1456,135,Elise,
1457,135,Elite,
1458,135,Esprit,
1459,135,Europa,
1460,135,Evora,
1461,135,Exige,
1462,136,TX,
1463,137,1302,
1464,137,1302 Volyn,
1465,137,967,
1466,137,969,
1467,138,5,
1468,138,Luxgen5,
1469,138,Luxgen7 SUV,
1470,138,U6 Turbo,
1471,139,Armada,
1472,139,Bolero,
1473,139,Kuv100,
1474,139,Marshal,
1475,139,MM,
1476,139,MM 540/550,
1477,139,XUV500,
1478,140,GTS,
1479,140,TS,
1480,141,5Exi,
1481,142,B1,
1482,142,B2,
1483,143,1000,
1484,143,800,
1485,143,Baleno,
1486,143,Esteem,
1487,143,Gypsy,
1488,143,Versa,
1489,143,Wagon R,
1490,143,Zen,
1491,144,228,
1492,144,3200 GT,
1493,144,Ghibli,
1494,144,GranCabrio,
1495,144,GranSport,
1496,144,GranTurismo,
1497,144,Levante,
1498,144,Quattroporte,
1499,144,Shamal,
1500,145,57,
1501,145,62,
1502,145,Exelero,
1503,146,121,
1504,146,1300,
1505,146,3 MPS,
1506,146,323,
1507,146,6 MPS,
1508,146,616,
1509,146,626,
1510,146,818,
1511,146,929,
1512,146,Atenza,
1513,146,Autozam AZ-3,
1514,146,Axela,
1515,146,AZ-1,
1516,146,AZ-Offroad,
1517,146,AZ-Wagon,
1518,146,B-Series,
1519,146,Biante,
1520,146,Bongo,
1521,146,Bongo Friendee,
1522,146,BT-50,
1523,146,Capella,
1524,146,Carol,
1525,146,Cronos,
1526,146,CX-3,
1527,146,CX-30,
1528,146,CX-5,
1529,146,CX-7,
1530,146,CX-9,
1531,146,Demio,
1532,146,Efini MS-8,
1533,146,Etude,
1534,146,Eunos 500,
1535,146,Eunos Cosmo,
1536,146,Familia,
1537,146,Flair,
1538,146,Flair Crossover,
1539,146,Flair Wagon,
1540,146,Lantis,
1541,146,Laputa,
1542,146,Luce,
1543,146,Millenia,
1544,146,MPV,
1545,146,MX-3,
1546,146,MX-5,
1547,146,MX-6,
1548,146,Navajo,
1549,146,Premacy,
1550,146,Protege,
1551,146,R360,
1552,146,RX-7,
1553,146,RX-8,
1554,146,Scrum,
1555,146,Spiano,
1556,146,Tribute,
1557,146,Verisa,
1558,146,Xedos 6,
1559,146,Xedos 9,
1560,147,570S,
1561,147,600LT,
1562,147,650S,
1563,147,720S,
1564,147,F1,
1565,147,P1,
1566,147,Senna,
1567,148,Club,
1568,148,Track,
1569,149,190 (W201),
1570,149,190 SL,
1571,149,A-Class,
1572,149,A-Class AMG,
1573,149,AMG GLE,
1574,149,AMG GLE Coupe,
1575,149,AMG GT,
1576,149,B-Class,
1577,149,C-Class,
1578,149,C-Class AMG,
1579,149,Citan,
1580,149,CL-Class,
1581,149,CLA-Class,
1582,149,CLC-Class,
1583,149,CLK-Class,
1584,149,CLS-Class,
1585,149,CLS-klasse AMG,
1586,149,E-Class,
1587,149,EQC,
1588,149,G-Class,
1589,149,G-klasse AMG,
1590,149,GL-Class,
1591,149,GL-klasse AMG,
1592,149,GLA-Class,
1593,149,GLB-Class,
1594,149,GLC,
1595,149,GLC Coupe,
1596,149,GLC-Class,
1597,149,GLE,
1598,149,GLE Coupe,
1599,149,GLE Coupe AMG,
1600,149,GLE-Class,
1601,149,GLK-Class,
1602,149,GLS-Class,
1603,149,M-Class,
1604,149,Maybach G 650 Landaulet,
1605,149,Maybach GLS,
1606,149,Maybach S-klasse,
1607,149,R-Class,
1608,149,S-Class,
1609,149,S-klasse AMG,
1610,149,Simplex,
1611,149,SL-Class,
1612,149,SL-klasse AMG,
1613,149,SLC-Class,
1614,149,SLK-Class,
1615,149,SLR-Class,
1616,149,SLS AMG,
1617,149,V-Class,
1618,149,Vaneo,
1619,149,Viano,
1620,149,Vito,
1621,149,W105,
1622,149,W123,
1623,149,W124,
1624,149,W142,
1625,149,W186,
1626,149,W188,
1627,149,W189,
1628,149,W191,
1629,149,W29,
1630,149,X-Class,
1631,150,Colony Park,
1632,150,Grand Marquis,
1633,150,Marauder,
1634,150,Mariner,
1635,150,Marquis,
1636,150,Milan,
1637,150,Monterey,
1638,150,Mountaineer,
1639,150,Mystique,
1640,150,Sable,
1641,150,Topaz,
1642,150,Tracer,
1643,150,Villager,
1644,151,Metrocab I,
1645,151,Taxi,
1646,152,750,
1647,152,MGA,
1648,152,MGB,
1649,152,RV8,
1650,152,TD Midget,
1651,152,TF,
1652,152,Xpower SV,
1653,152,ZR,
1654,152,ZS,
1655,152,ZT,
1656,153,TF 1800,
1657,154,Cabrio,
1658,154,Clubman,
1659,154,Cooper,
1660,154,Cooper S,
1661,154,Countryman,
1662,154,Hatch,
1663,154,One,
1664,154,Paceman,
1665,155,3000 GT,
1666,155,Airtrek,
1667,155,ASX,
1668,155,Carisma,
1669,155,Chariot,
1670,155,Debonair,
1671,155,Delica,
1672,155,Delica D:2,
1673,155,Delica D:3,
1674,155,Delica D:5,
1675,155,Diamante,
1676,155,Dignity,
1677,155,Dingo,
1678,155,Dion,
1679,155,Eclipse,
1680,155,Eclipse Cross,
1681,155,eK,
1682,155,eK Active,
1683,155,eK Classic,
1684,155,eK Custom,
1685,155,eK Space,
1686,155,eK Sport,
1687,155,EK Wagon,
1688,155,Endeavor,
1689,155,Eterna,
1690,155,Freeca,
1691,155,FTO,
1692,155,Galant,
1693,155,Galant Fortis,
1694,155,Grandis,
1695,155,i,
1696,155,i-MiEV,
1697,155,L200,
1698,155,L300,
1699,155,L400,
1700,155,Lancer Cargo,
1701,155,Lancer Evolution,
1702,155,Legnum,
1703,155,Libero,
1704,155,Minica,
1705,155,Mirage,
1706,155,Montero,
1707,155,Montero Sport,
1708,155,Outlander,
1709,155,Pajero iO,
1710,155,Pajero Junior,
1711,155,Pajero Mini,
1712,155,Pajero Pinin,
1713,155,Pajero Sport,
1714,155,Proudia,
1715,155,RVR,
1716,155,Savrin,
1717,155,Space Gear,
1718,155,Space Runner,
1719,155,Space Star,
1720,155,Space Wagon,
1721,155,Toppo,
1722,155,Town BOX,
1723,155,Triton,
1724,155,XPANDER,
1725,156,Galue,
1726,156,MC-1,
1727,156,Rock Star,
1728,156,Ryugi,
1729,157,GTB Centenaire,
1730,158,4/4,
1731,158,Aero 8,
1732,158,Plus 4,
1733,158,Plus 8,
1734,159,2136,
1735,159,2137,
1736,159,2138,
1737,159,2140,
1738,159,2141,
1739,159,2142,
1740,159,401,
1741,159,402,
1742,159,403,
1743,159,407,
1744,159,408,
1745,159,410,
1746,159,411,
1747,159,423,
1748,159,424,
1749,159,427,
1750,159,430,
1751,159,434P,
1752,159,Duet,
1753,159,Ivan Kalita,
1754,159,Knyaz Vladimir,
1755,159,Svyatogor,
1756,159,Yuri Dolgoruky,
1757,160,100NX,
1758,160,180SX,
1759,160,200SX,
1760,160,240SX,
1761,160,280ZX,
1762,160,300ZX,
1763,160,350Z,
1764,160,370Z,
1765,160,AD,
1766,160,Almera,
1767,160,Almera Classic,
1768,160,Almera Tino,
1769,160,Altima,
1770,160,Aprio,
1771,160,Auster,
1772,160,Avenir,
1773,160,Bassara,
1774,160,Be-1,
1775,160,Bluebird,
1776,160,Bluebird Maxima,
1777,160,Bluebird Sylphy,
1778,160,Cedric,
1779,160,Cefiro,
1780,160,Cherry,
1781,160,Cima,
1782,160,Clipper,
1783,160,Clipper Rio,
1784,160,Crew,
1785,160,Cube,
1786,160,Datsun,
1787,160,Dualis,
1788,160,Elgrand,
1789,160,Exa,
1790,160,Expert,
1791,160,Fairlady Z,
1792,160,Figaro,
1793,160,Frontier,
1794,160,Fuga,
1795,160,Gazelle,
1796,160,Gloria,
1797,160,GT-R,
1798,160,Homy,
1799,160,Juke,
1800,160,Kicks,
1801,160,Kix,
1802,160,Kubistar,
1803,160,Lafesta,
1804,160,Langley,
1805,160,Largo,
1806,160,Latio,
1807,160,Leaf,
1808,160,Leopard,
1809,160,Liberta Villa,
1810,160,Livina,
1811,160,Lucino,
1812,160,March,
1813,160,Maxima,
1814,160,Micra,
1815,160,Mistral,
1816,160,Moco,
1817,160,Murano,
1818,160,Navara,
1819,160,Note,
1820,160,NP200,
1821,160,NP300,
1822,160,NV,
1823,160,NV100 Clipper,
1824,160,NV200,
1825,160,NV350,
1826,160,Otti,
1827,160,Paladin,
1828,160,Pao,
1829,160,Pathfinder,
1830,160,Patrol,
1831,160,Pino,
1832,160,Pixo,
1833,160,Platina,
1834,160,Prairie,
1835,160,Presage,
1836,160,Presea,
1837,160,President,
1838,160,Primastar,
1839,160,Primera,
1840,160,Pulsar,
1841,160,Qashqai,
1842,160,Qashqai+2,
1843,160,Quest,
1844,160,R'nessa,
1845,160,Rasheen,
1846,160,Rogue,
1847,160,Roox,
