id,car_make_id,title,deleted_at
1848,160,Sentra,
1849,160,Serena,
1850,160,Silvia,
1851,160,Skyline,
1852,160,Skyline Crossover,
1853,160,Stagea,
1854,160,Sunny,
1855,160,Teana,
1856,160,Terra,
1857,160,Terrano,
1858,160,Terrano Regulus,
1859,160,Tiida,
1860,160,Tino,
1861,160,Titan,
1862,160,Vanette,
1863,160,Violet,
1864,160,Violet Liberta,
1865,160,Wingroad,
1866,160,X-Trail,
1867,160,Xterra,
1868,161,M12 GTO,
1869,161,M15,
1870,162,88,
1871,162,Achieva,
1872,162,Bravada,
1873,162,Cutlass,
1874,162,Eighty-Eight,
1875,162,Firenza,
1876,162,Intrigue,
1877,162,Series 60,
1878,162,Series 70,
1879,162,Starfire,
1880,162,Toronado,
1881,162,Vista Cruiser,
1882,163,Adam,
1883,163,Admiral,
1884,163,Agila,
1885,163,Ampera,
1886,163,Antara,
1887,163,Ascona,
1888,163,Calibra,
1889,163,Campo,
1890,163,Combo,
1891,163,Corsa OPC,
1892,163,Crossland X,
1893,163,Grandland X,
1894,163,Insignia,
1895,163,Kapitan,
1896,163,Karl,
1897,163,Manta,
1898,163,Mokka,
1899,163,Olympia,
1900,163,Senator,
1901,163,Signum,
1902,163,Sintra,
1903,163,Tigra,
1904,163,Vivaro,
1905,163,Zafira Life,
1906,164,200/250,
1907,164,Custom Eight,
1908,164,Six,
1909,165,Zonda,
1910,165,Zonda C12,
1911,166,Esperante,
1912,167,Saloon,
1913,168,Kelisa,
1914,168,Kenari,
1915,168,Nippa,
1916,169,1007,
1917,169,106,
1918,169,107,
1919,169,108,
1920,169,2008,
1921,169,202,
1922,169,203,
1923,169,204,
1924,169,205,
1925,169,205 GTi,
1926,169,206,
1927,169,207,
1928,169,208,
1929,169,208 GTi,
1930,169,3008,
1931,169,301,
1932,169,304,
1933,169,306,
1934,169,307,
1935,169,309,
1936,169,4007,
1937,169,4008,
1938,169,405,
1939,169,406,
1940,169,5008,
1941,169,505,
1942,169,605,
1943,169,607,
1944,169,806,
1945,169,807,
1946,169,RCZ,
1947,169,Rifter,
1948,169,Traveller,
1949,170,Acclaim,
1950,170,Breeze,
1951,170,Fury,
1952,170,Laser,
1953,170,Reliant,
1954,170,Satellite,
1955,170,Sundance,
1956,170,Volare,
1957,171,6000,
1958,171,Aztek,
1959,171,Bonneville,
1960,171,Firebird,
1961,171,Grand AM,
1962,171,Grand Prix,
1963,171,GTO,
1964,171,Laurentian,
1965,171,Solstice,
1966,171,Sunfire,
1967,171,Torpedo,
1968,171,Torrent,
1969,171,Vibe,
1970,171,Wave,
1971,172,356,
1972,172,718 Spyder,
1973,172,911,
1974,172,911 GT2,
1975,172,911 GT3,
1976,172,911 R,
1977,172,912,
1978,172,914,
1979,172,918,
1980,172,924,
1981,172,928,
1982,172,944,
1983,172,959,
1984,172,968,
1985,172,Boxster,
1986,172,Carrera GT,
1987,172,Cayenne,
1988,172,Cayenne Coupe,
1989,172,Cayman,
1990,172,Cayman GT4,
1991,172,Macan,
1992,172,Panamera,
1993,172,Taycan,
1994,173,118NE,
1995,173,Padmini,
1996,174,Arena,
1997,174,Exora,
1998,174,Gen-2,
1999,174,Inspira,
2000,174,Juara,
2001,174,Perdana,
2002,174,Persona,
2003,174,Persona 300 Compact,
2004,174,Persona 400,
2005,174,Preve,
2006,174,Putra,
2007,174,Saga,
2008,174,Satria,
2009,174,Savvy,
2010,174,Tiara,
2011,174,Waja,
2012,174,Wira (400 Series),
2013,175,G-modell,
2014,175,Pinzgauer,
2015,176,AM4,
2016,176,AMV,
2017,176,GTB,
2018,176,GTE,
2019,177,Dallara F399/300,
2020,177,"Show car ""Formula-1""",
2021,178,1500,
2022,179,Nexia R3,
2023,179,R2,
2024,179,R4,
2025,180,Scimitar Sabre,
2026,180,Scimitar SS1,
2027,181,11,
2028,181,12,
2029,181,14,
2030,181,15,
2031,181,16,
2032,181,17,
2033,181,19,
2034,181,20,
2035,181,25,
2036,181,30,
2037,181,8,
2038,181,9,
2039,181,Alaskan,
2040,181,Arkana,
2041,181,Avantime,
2042,181,Captur,
2043,181,Clio,
2044,181,Clio RS,
2045,181,Espace,
2046,181,Fluence,
2047,181,Fregate,
2048,181,Fuego,
2049,181,Grand Espace,
2050,181,Kadjar,
2051,181,Kangoo,
2052,181,Kaptur,
2053,181,Koleos,
2054,181,Kwid,
2055,181,Laguna,
2056,181,Latitude,
2057,181,Le Car,
2058,181,Megane,
2059,181,Megane RS,
2060,181,Modus,
2061,181,Pulse,
2062,181,Safrane,
2063,181,Scala,
2064,181,Scenic,
2065,181,Sport Spider,
2066,181,Symbol,
2067,181,Talisman,
2068,181,Thalia,
2069,181,Trafic,
2070,181,Twingo,
2071,181,Twizy,
2072,181,Vel Satis,
2073,181,Vivastella,
2074,181,Wind,
2075,181,Zoe,
2076,182,SM3,
2077,182,SM5,
2078,182,SM7,
2079,183,Beast,
2080,183,Tank,
2081,184,C Two,
2082,185,Chopster,
2083,186,20/25,
2084,186,Corniche,
2085,186,Cullinan,
2086,186,Dawn,
2087,186,Ghost,
2088,186,Park Ward,
2089,186,Phantom,
2090,186,Silver Seraph,
2091,186,Silver Spirit,
2092,186,Silver Spur,
2093,186,Silver Wraith,
2094,186,Wraith,
2095,187,Lightning,
2096,188,200 Series,
2097,188,400 Series,
2098,188,416i,
2099,188,45,
2100,188,600 Series,
2101,188,800 Series,
2102,188,Maestro,
2103,188,Mini,
2104,188,Mini MK,
2105,188,P3,
2106,188,P4,
2107,188,P6,
2108,188,SD1,
2109,188,Streetwise,
2110,189,9-2X,
2111,189,9-3,
2112,189,9-4X,
2113,189,9-5,
2114,189,9-7X,
2115,189,900,
2116,189,9000,
2117,189,93,
2118,189,95,
2119,189,96,
2120,189,99,
2121,189,Sonett,
2122,190,Saina,
2123,190,Tiba,
2124,191,PS-10,
2125,192,Aura,
2126,192,ION,
2127,192,L-Series,
2128,192,LW,
2129,192,Outlook,
2130,192,Relay,
2131,192,S-Series,
2132,192,Sky,
2133,192,SL,
2134,192,SW,
2135,192,VUE,
2136,193,FR-S,
2137,193,iA,
2138,193,iM,
2139,193,iQ,
2140,193,tC,
2141,193,xA,
2142,193,xB,
2143,193,xD,
2144,194,Model J,
2145,195,133,
2146,195,Alhambra,
2147,195,Altea,
2148,195,Arona,
2149,195,Arosa,
2150,195,Ateca,
2151,195,Exeo,
2152,195,Fura,
2153,195,Ibiza,
2154,195,Ibiza Cupra,
2155,195,Inca,
2156,195,Leon,
2157,195,Leon Cupra,
2158,195,Malaga,
2159,195,Marbella,
2160,195,Mii,
2161,195,Ronda,
2162,195,Tarraco,
2163,195,Toledo,
2164,196,C31,
2165,196,C32,
2166,196,C51,
2167,196,C52,
2168,196,C61,
2169,196,C81,
2170,197,E-Car,
2171,198,Noble,
2172,198,Sceo,
2173,199,1300/1500,
2174,199,1307,
2175,200,100 Series,
2176,200,"105, 120",
2177,200,105/120/130,
2178,200,1200,
2179,200,Citigo,
2180,200,Fabia,
2181,200,Fabia RS,
2182,200,Favorit,
2183,200,Felicia,
2184,200,Forman,
2185,200,Kamiq,
2186,200,Karoq,
2187,200,Kodiaq,
2188,200,Kodiaq RS,
2189,200,Octavia,
2190,200,Octavia RS,
2191,200,Popular,
2192,200,Rapid,
2193,200,Roomster,
2194,200,Superb,
2195,200,Yeti,
2196,201,Maple Hysoul,
2197,201,Maple Marindo,
2198,202,Forfour,
2199,202,Fortwo,
2200,203,S-ZA,
2201,203,S-ZD,
2202,204,Lioncel,
2203,205,R42,
2204,205,R45,
2205,206,Actyon,
2206,206,Actyon Sports,
2207,206,Istana,
2208,206,Kallista,
2209,206,Korando Family,
2210,206,Korando Sports,
2211,206,Korando Turismo,
2212,206,Kyron,
2213,206,Nomad,
2214,206,Rexton,
2215,206,Rodius,
2216,206,Stavic,
2217,206,Tivoli,
2218,206,XLV,
2219,207,Golden Hawk,
2220,208,Alcyone,
2221,208,Ascent,
2222,208,Baja,
2223,208,Bistro,
2224,208,BRAT,
2225,208,BRZ,
2226,208,Dex,
2227,208,Dias Wagon,
2228,208,Domingo,
2229,208,Exiga,
2230,208,Exiga Crossover 7,
2231,208,Impreza,
2232,208,Impreza WRX,
2233,208,Impreza WRX STi,
2234,208,Justy,
2235,208,Legacy,
2236,208,Legacy Lancaster,
2237,208,Leone,
2238,208,Levorg,
2239,208,Lucra,
2240,208,Outback,
2241,208,Pleo,
2242,208,R1,
2243,208,Sambar,
2244,208,Stella,
2245,208,SVX,
2246,208,Traviq,
2247,208,Tribeca,
2248,208,Vivio,
2249,208,WRX,
2250,208,WRX STi,
2251,208,XT,
2252,208,XV,
2253,209,Aerio,
2254,209,Alto Lapin,
2255,209,APV,
2256,209,Cappuccino,
2257,209,Cara,
2258,209,Carry,
2259,209,Celerio,
2260,209,Cervo,
2261,209,Ciaz,
2262,209,Cultus,
2263,209,Equator,
2264,209,Ertiga,
2265,209,Escudo,
2266,209,Every,
2267,209,Forenza,
2268,209,Fronte,
2269,209,Hustler,
2270,209,Ignis,
2271,209,Kei,
2272,209,Kizashi,
2273,209,Landy,
2274,209,Liana,
2275,209,MR Wagon,
2276,209,Palette,
2277,209,Reno,
2278,209,Samurai,
2279,209,Sidekick,
2280,209,Solio,
2281,209,Spacia,
2282,209,Splash,
2283,209,Swift,
2284,209,SX4,
2285,209,Twin,
2286,209,Verona,
2287,209,Wagon R+,
2288,209,X-90,
2289,209,Xbee,
2290,209,XL7,
2291,210,Aquila,
2292,210,C-30,
2293,210,C10,
2294,210,C190,
2295,210,C30,
2296,210,Corda,
2297,210,Estina,
2298,210,Road Partner,
2299,210,Tager,
2300,210,Tingo,
2301,211,Solara,
2302,212,Estate,
2303,212,Indica,
2304,212,Indigo,
2305,212,Mint,
2306,212,Nano,
2307,212,Sumo,
2308,212,Sumo Grande,
2309,212,Telcoline,
2310,212,Xenon,
2311,213,77,
2312,213,87,
2313,213,T603,
2314,213,T613,
2315,213,T700,
2316,214,Model 3,
2317,214,Model S,
2318,215,Dragon,
2319,216,131,
2320,216,Dogan,
2321,216,Kartal,
2322,216,Murat 124,
2323,216,Murat 131,
2324,216,Sahin,
2325,216,Serce,
2326,216,UNO,
2327,217,2000GT,
2328,217,4Runner,
2329,217,Allex,
2330,217,Allion,
2331,217,Alphard,
2332,217,Altezza,
2333,217,Aqua,
2334,217,Aristo,
2335,217,Aurion,
2336,217,Auris,
2337,217,Avalon,
2338,217,Avanza,
2339,217,Avensis,
2340,217,Avensis T27,
2341,217,Avensis Verso,
2342,217,Aygo,
2343,217,bB,
2344,217,Belta,
2345,217,Blade,
2346,217,Blizzard,
2347,217,Brevis,
2348,217,C-HR,
2349,217,Caldina,
2350,217,Cami,
2351,217,Camry,
2352,217,Camry Solara,
2353,217,Carina,
2354,217,Carina E,
2355,217,Carina ED,
2356,217,Celica,
2357,217,Celsior,
2358,217,Chaser,
2359,217,Classic,
2360,217,Comfort,
2361,217,Corolla,
2362,217,Corolla Ceres,
2363,217,Corolla Cross,
2364,217,Corolla II,
2365,217,Corolla Levin,
2366,217,Corolla Rumion,
2367,217,Corolla Spacio,
2368,217,Corolla Verso,
2369,217,Corona,
2370,217,Corona EXiV,
2371,217,Cressida,
2372,217,Cresta,
2373,217,Crown,
2374,217,Crown Majesta,
2375,217,Curren,
2376,217,Cynos,
2377,217,Echo,
2378,217,Esquire,
2379,217,Estima,
2380,217,Etios,
2381,217,FJ Cruiser,
2382,217,Fortuner,
2383,217,Fun Cargo,
2384,217,FunCargo,
2385,217,Gaia,
2386,217,Grand HiAce,
2387,217,Granvia,
2388,217,GT 86,
2389,217,GT86,
2390,217,Harrier,
2391,217,Hiace,
2392,217,Highlander,
2393,217,Hilux,
2394,217,Hilux Surf,
2395,217,Innova,
2396,217,Ipsum,
2397,217,Isis,
2398,217,Ist,
2399,217,Kluger,
2400,217,Land Cruiser,
2401,217,Land Cruiser Prado,
2402,217,Lite Ace,
2403,217,Mark II,
2404,217,Mark X,
2405,217,Mark X Zio,
2406,217,MasterAce Surf,
2407,217,Mega Cruiser,
2408,217,Model F,
2409,217,MR-S,
2410,217,MR2,
2411,217,Nadia,
2412,217,Noah,
2413,217,Opa,
2414,217,Origin,
2415,217,Paseo,
2416,217,Passo,
2417,217,Passo Sette,
2418,217,Picnic,
2419,217,Pixis Joy,
2420,217,Pixis Space,
2421,217,Pixis Van,
2422,217,Platz,
2423,217,Porte,
2424,217,Premio,
2425,217,Previa,
2426,217,Prius,
2427,217,Prius a,
2428,217,Prius Alpha,
2429,217,Prius C,
2430,217,Prius Plus,
2431,217,Prius V,
2432,217,ProAce,
2433,217,Probox,
2434,217,Progres,
2435,217,Pronard,
2436,217,Publica,
2437,217,Ractis,
2438,217,Raize,
2439,217,Raum,
2440,217,RAV4,
2441,217,Roomy,
2442,217,Rukus,
2443,217,Rush,
2444,217,Sai,
2445,217,Scepter,
2446,217,Sequoia,
2447,217,Sera,
2448,217,Sienna,
2449,217,Sienta,
2450,217,Soarer,
2451,217,Spade,
2452,217,Sparky,
2453,217,Sports 800,
2454,217,Sprinter,
2455,217,Sprinter Carib,
2456,217,Sprinter Marino,
2457,217,Sprinter Trueno,
2458,217,Starlet,
2459,217,Succeed,
2460,217,Supra,
2461,217,Tacoma,
2462,217,Tercel,
2463,217,Touring HiAce,
2464,217,Town Ace,
2465,217,Tundra,
2466,217,Urban Cruiser,
2467,217,Vanguard,
2468,217,Vellfire,
2469,217,Venza,
2470,217,Verossa,
2471,217,Verso,
2472,217,Verso-S,
2473,217,Vios,
2474,217,Vitz,
2475,217,Voltz,
2476,217,Voxy,
2477,217,WiLL,
2478,217,Will Cypha,
2479,217,Will Vi,
2480,217,Will VS,
2481,217,Windom,
2482,217,Wish,
2483,217,Yaris,
2484,217,Yaris Verso,
2485,217,Zelas,
2486,218,1.1,
2487,218,P 601,
2488,219,Spitfire,
2489,219,Stag,
2490,219,TR4,
2491,219,TR6,
2492,219,TR7,
2493,219,TR8,
2494,220,280,
2495,220,350,
2496,220,390,
2497,220,420,
2498,220,450,
2499,220,Cerbera,
2500,220,Chimaera,
2501,220,Griffith,
2502,220,Sagaris,
2503,220,Taimar,
2504,220,Tamora,
2505,220,Tasmin,
2506,220,Tuscan,
2507,221,"3128 ""Astero""",
2508,221,3151,
2509,221,3153,
2510,221,3159,
2511,221,"3159 ""Bars""",
2512,221,3160,
2513,221,"3162 ""Simbir""",
2514,221,3909,
2515,221,452,
2516,221,469,
2517,221,Hunter,
2518,221,Pickup,
2519,222,GTR,
2520,223,Carlton,
2521,223,Movano,
2522,223,Velox,
2523,223,Ventora,
2524,223,Viceroy,
2525,223,Victor,
2526,223,VX220,
2527,223,VXR8,
2528,224,1111 Oka,
2529,224,2101,
2530,224,2102,
2531,224,2103,
2532,224,2104,
2533,224,2105,
2534,224,2106,
2535,224,2107,
2536,224,2108,
2537,224,2109,
2538,224,21093,
2539,224,21099,
2540,224,2110,
2541,224,2111,
2542,224,2112,
2543,224,2113,
2544,224,2114,
2545,224,2115,
2546,224,2120 Nadezhda,
2547,224,2121 (4x4),
2548,224,2123,
2549,224,2131 (4x4),
2550,224,4x4,
2551,224,Granta,
2552,224,Granta Drive Active,
2553,224,Kalina,
2554,224,Largus,
2555,224,Priora,
2556,224,Vesta,
2557,224,XRAY,
2558,225,M12,
2559,225,W8,
2560,225,W8 Twin Turbo,
2561,226,210,
2562,226,260 LM,
2563,226,300,
2564,226,300 Atlantique,
2565,226,400 GT,
2566,227,181,
2567,227,Amarok,
2568,227,Arteon,
2569,227,Atlas Cross Sport,
2570,227,Beetle,
2571,227,Bora,
2572,227,Brasilia,
2573,227,Caddy,
2574,227,Caravelle,
2575,227,Citi Golf,
2576,227,Clasico,
2577,227,Corrado,
2578,227,Derby,
2579,227,Eos,
2580,227,EuroVan,
2581,227,Fox,
2582,227,Gol,
2583,227,Golf,
2584,227,Golf GTI,
2585,227,Golf R,
2586,227,Golf Sportsvan,
2587,227,Iltis,
2588,227,Jetta,
2589,227,K70,
2590,227,Karmann Ghia,
2591,227,Karmann-Ghia,
2592,227,Lavida,
2593,227,Lupo,
2594,227,Magotan,
2595,227,Multivan,
2596,227,Parati,
2597,227,Passat,
2598,227,Passat (North America),
2599,227,Passat CC,
2600,227,Passat Variant,
2601,227,Phaeton,
2602,227,Pointer,
2603,227,Polo,
2604,227,Polo Vivo Dune,
2605,227,Quantum,
2606,227,Rabbit,
2607,227,Routan,
2608,227,Sagitar,
2609,227,Saveiro,
2610,227,Scirocco,
2611,227,Sharan,
2612,227,SP2,
2613,227,Suran,
2614,227,T-Cross,
2615,227,T-Roc,
2616,227,T-Roc R,
2617,227,Taro,
2618,227,Teramont,
2619,227,Tiguan,
2620,227,Touareg,
2621,227,Touran,
2622,227,Transporter,
2623,227,Type 4,
2624,227,Up,
2625,227,up!,
2626,227,Variant VII,
2627,227,Vento,
2628,227,Voyage,
2629,227,XL1,
2630,228,120 Series,
2631,228,140 Series,
2632,228,240,
2633,228,240 Series,
2634,228,260 Series,
2635,228,300 Series,
2636,228,440,
2637,228,460,
2638,228,480,
2639,228,740,
2640,228,760,
2641,228,850,
2642,228,940,
2643,228,960,
2644,228,C70,
2645,228,P1800,
2646,228,P1900,
2647,228,S40,
2648,228,S60,
2649,228,S70,
2650,228,S90,
2651,228,V40,
2652,228,V50,
2653,228,V60,
2654,228,V60 Cross Country,
2655,228,V70,
2656,228,V90,
2657,228,V90 Cross Country,
2658,228,XC40,
2659,228,XC60,
2660,228,XC70,
2661,228,XC90,
2662,229,W23,
2663,229,W50,
2664,230,353,
2665,231,MF3,
2666,232,Jeepster,
2667,232,Knight Model 20,
2668,233,Sunshine,
2669,233,Xingwang,
2670,234,PICKUP X3,
2671,234,SR-V X3,
2672,234,SUV X3,
2673,235,Feeling,
2674,236,Florida,
2675,236,Skala,
2676,236,Yugo,
2677,236,Yugo Florida,
2678,236,Yugo Koral,
2679,236,Yugo Skala,
2680,237,1102,
2681,237,"1102 ""Tavria""",
2682,237,1103,
2683,237,"1103 ""Slavuta""",
2684,237,1105,
2685,237,"1105 ""Dana""",
2686,237,965,
2687,237,966,
2688,237,Chance,
2689,237,Forza,
2690,237,Vida,
2691,237,ZAZ Tavria Nova (1102),
2692,238,MK2,
2693,239,111,
2694,239,114,
2695,239,4104,
2696,240,101,
2697,240,110,
2698,241,Coupa,
2699,241,Nomad (RX6400),
2700,241,SR9,
2701,241,T600,
2702,241,Z100,
2703,241,Z300,
2704,242,Grand Tiger,
2705,242,GrandTiger,
2706,242,Landmark,
